book_id,title,author,line_number,word
43,"Oh, the Places You’ll Go",Dr. Seuss,3,places
43,"Oh, the Places You’ll Go",Dr. Seuss,4,you’re
43,"Oh, the Places You’ll Go",Dr. Seuss,4,off
43,"Oh, the Places You’ll Go",Dr. Seuss,4,and
43,"Oh, the Places You’ll Go",Dr. Seuss,4,away
43,"Oh, the Places You’ll Go",Dr. Seuss,5,you
43,"Oh, the Places You’ll Go",Dr. Seuss,5,have
43,"Oh, the Places You’ll Go",Dr. Seuss,5,brains
43,"Oh, the Places You’ll Go",Dr. Seuss,5,in
43,"Oh, the Places You’ll Go",Dr. Seuss,5,your
43,"Oh, the Places You’ll Go",Dr. Seuss,5,head
43,"Oh, the Places You’ll Go",Dr. Seuss,6,you
43,"Oh, the Places You’ll Go",Dr. Seuss,6,have
43,"Oh, the Places You’ll Go",Dr. Seuss,6,feet
43,"Oh, the Places You’ll Go",Dr. Seuss,6,in
43,"Oh, the Places You’ll Go",Dr. Seuss,6,your
43,"Oh, the Places You’ll Go",Dr. Seuss,6,shoes
43,"Oh, the Places You’ll Go",Dr. Seuss,7,you
43,"Oh, the Places You’ll Go",Dr. Seuss,7,can
43,"Oh, the Places You’ll Go",Dr. Seuss,7,steer
43,"Oh, the Places You’ll Go",Dr. Seuss,7,yourself
43,"Oh, the Places You’ll Go",Dr. Seuss,7,any
43,"Oh, the Places You’ll Go",Dr. Seuss,7,direction
43,"Oh, the Places You’ll Go",Dr. Seuss,7,you
43,"Oh, the Places You’ll Go",Dr. Seuss,7,choose
43,"Oh, the Places You’ll Go",Dr. Seuss,8,you’re
43,"Oh, the Places You’ll Go",Dr. Seuss,8,on
43,"Oh, the Places You’ll Go",Dr. Seuss,8,your
43,"Oh, the Places You’ll Go",Dr. Seuss,8,own
43,"Oh, the Places You’ll Go",Dr. Seuss,9,and
43,"Oh, the Places You’ll Go",Dr. Seuss,9,you
43,"Oh, the Places You’ll Go",Dr. Seuss,9,know
43,"Oh, the Places You’ll Go",Dr. Seuss,9,what
43,"Oh, the Places You’ll Go",Dr. Seuss,9,you
43,"Oh, the Places You’ll Go",Dr. Seuss,9,know
43,"Oh, the Places You’ll Go",Dr. Seuss,10,and
43,"Oh, the Places You’ll Go",Dr. Seuss,10,you
43,"Oh, the Places You’ll Go",Dr. Seuss,10,are
43,"Oh, the Places You’ll Go",Dr. Seuss,10,the
43,"Oh, the Places You’ll Go",Dr. Seuss,10,guy
43,"Oh, the Places You’ll Go",Dr. Seuss,10,who’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,10,decide
43,"Oh, the Places You’ll Go",Dr. Seuss,10,where
43,"Oh, the Places You’ll Go",Dr. Seuss,10,to
43,"Oh, the Places You’ll Go",Dr. Seuss,10,go
43,"Oh, the Places You’ll Go",Dr. Seuss,11,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,11,look
43,"Oh, the Places You’ll Go",Dr. Seuss,11,up
43,"Oh, the Places You’ll Go",Dr. Seuss,11,and
43,"Oh, the Places You’ll Go",Dr. Seuss,11,down
43,"Oh, the Places You’ll Go",Dr. Seuss,11,streets
43,"Oh, the Places You’ll Go",Dr. Seuss,12,look
43,"Oh, the Places You’ll Go",Dr. Seuss,12,em
43,"Oh, the Places You’ll Go",Dr. Seuss,12,over
43,"Oh, the Places You’ll Go",Dr. Seuss,12,with
43,"Oh, the Places You’ll Go",Dr. Seuss,12,care
43,"Oh, the Places You’ll Go",Dr. Seuss,13,about
43,"Oh, the Places You’ll Go",Dr. Seuss,13,some
43,"Oh, the Places You’ll Go",Dr. Seuss,13,you
43,"Oh, the Places You’ll Go",Dr. Seuss,13,will
43,"Oh, the Places You’ll Go",Dr. Seuss,13,say
43,"Oh, the Places You’ll Go",Dr. Seuss,13,i
43,"Oh, the Places You’ll Go",Dr. Seuss,13,don’t
43,"Oh, the Places You’ll Go",Dr. Seuss,13,choose
43,"Oh, the Places You’ll Go",Dr. Seuss,13,to
43,"Oh, the Places You’ll Go",Dr. Seuss,13,go
43,"Oh, the Places You’ll Go",Dr. Seuss,13,there
43,"Oh, the Places You’ll Go",Dr. Seuss,14,with
43,"Oh, the Places You’ll Go",Dr. Seuss,14,your
43,"Oh, the Places You’ll Go",Dr. Seuss,14,head
43,"Oh, the Places You’ll Go",Dr. Seuss,14,full
43,"Oh, the Places You’ll Go",Dr. Seuss,14,of
43,"Oh, the Places You’ll Go",Dr. Seuss,14,brains
43,"Oh, the Places You’ll Go",Dr. Seuss,14,and
43,"Oh, the Places You’ll Go",Dr. Seuss,14,your
43,"Oh, the Places You’ll Go",Dr. Seuss,14,shoes
43,"Oh, the Places You’ll Go",Dr. Seuss,14,full
43,"Oh, the Places You’ll Go",Dr. Seuss,14,of
43,"Oh, the Places You’ll Go",Dr. Seuss,14,feet
43,"Oh, the Places You’ll Go",Dr. Seuss,14,you’re
43,"Oh, the Places You’ll Go",Dr. Seuss,14,too
43,"Oh, the Places You’ll Go",Dr. Seuss,14,smart
43,"Oh, the Places You’ll Go",Dr. Seuss,14,to
43,"Oh, the Places You’ll Go",Dr. Seuss,14,go
43,"Oh, the Places You’ll Go",Dr. Seuss,14,down
43,"Oh, the Places You’ll Go",Dr. Seuss,14,any
43,"Oh, the Places You’ll Go",Dr. Seuss,14,not
43,"Oh, the Places You’ll Go",Dr. Seuss,14,so
43,"Oh, the Places You’ll Go",Dr. Seuss,14,good
43,"Oh, the Places You’ll Go",Dr. Seuss,14,street
43,"Oh, the Places You’ll Go",Dr. Seuss,15,and
43,"Oh, the Places You’ll Go",Dr. Seuss,15,you
43,"Oh, the Places You’ll Go",Dr. Seuss,15,may
43,"Oh, the Places You’ll Go",Dr. Seuss,15,not
43,"Oh, the Places You’ll Go",Dr. Seuss,15,find
43,"Oh, the Places You’ll Go",Dr. Seuss,15,any
43,"Oh, the Places You’ll Go",Dr. Seuss,15,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,15,want
43,"Oh, the Places You’ll Go",Dr. Seuss,15,to
43,"Oh, the Places You’ll Go",Dr. Seuss,15,go
43,"Oh, the Places You’ll Go",Dr. Seuss,15,down
43,"Oh, the Places You’ll Go",Dr. Seuss,16,in
43,"Oh, the Places You’ll Go",Dr. Seuss,16,that
43,"Oh, the Places You’ll Go",Dr. Seuss,16,case
43,"Oh, the Places You’ll Go",Dr. Seuss,16,of
43,"Oh, the Places You’ll Go",Dr. Seuss,16,course
43,"Oh, the Places You’ll Go",Dr. Seuss,16,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,16,head
43,"Oh, the Places You’ll Go",Dr. Seuss,16,straight
43,"Oh, the Places You’ll Go",Dr. Seuss,16,out
43,"Oh, the Places You’ll Go",Dr. Seuss,16,of
43,"Oh, the Places You’ll Go",Dr. Seuss,16,town
43,"Oh, the Places You’ll Go",Dr. Seuss,17,it’s
43,"Oh, the Places You’ll Go",Dr. Seuss,17,opener
43,"Oh, the Places You’ll Go",Dr. Seuss,17,there
43,"Oh, the Places You’ll Go",Dr. Seuss,17,in
43,"Oh, the Places You’ll Go",Dr. Seuss,17,the
43,"Oh, the Places You’ll Go",Dr. Seuss,17,wide
43,"Oh, the Places You’ll Go",Dr. Seuss,17,open
43,"Oh, the Places You’ll Go",Dr. Seuss,17,air
43,"Oh, the Places You’ll Go",Dr. Seuss,18,out
43,"Oh, the Places You’ll Go",Dr. Seuss,18,there
43,"Oh, the Places You’ll Go",Dr. Seuss,18,things
43,"Oh, the Places You’ll Go",Dr. Seuss,18,can
43,"Oh, the Places You’ll Go",Dr. Seuss,18,happen
43,"Oh, the Places You’ll Go",Dr. Seuss,18,and
43,"Oh, the Places You’ll Go",Dr. Seuss,18,frequently
43,"Oh, the Places You’ll Go",Dr. Seuss,18,do
43,"Oh, the Places You’ll Go",Dr. Seuss,18,to
43,"Oh, the Places You’ll Go",Dr. Seuss,18,people
43,"Oh, the Places You’ll Go",Dr. Seuss,18,as
43,"Oh, the Places You’ll Go",Dr. Seuss,18,brainy
43,"Oh, the Places You’ll Go",Dr. Seuss,18,and
43,"Oh, the Places You’ll Go",Dr. Seuss,18,footsy
43,"Oh, the Places You’ll Go",Dr. Seuss,18,as
43,"Oh, the Places You’ll Go",Dr. Seuss,18,you
43,"Oh, the Places You’ll Go",Dr. Seuss,19,and
43,"Oh, the Places You’ll Go",Dr. Seuss,19,when
43,"Oh, the Places You’ll Go",Dr. Seuss,19,things
43,"Oh, the Places You’ll Go",Dr. Seuss,19,start
43,"Oh, the Places You’ll Go",Dr. Seuss,19,to
43,"Oh, the Places You’ll Go",Dr. Seuss,19,happen
43,"Oh, the Places You’ll Go",Dr. Seuss,19,don’t
43,"Oh, the Places You’ll Go",Dr. Seuss,19,worry
43,"Oh, the Places You’ll Go",Dr. Seuss,20,don’t
43,"Oh, the Places You’ll Go",Dr. Seuss,20,stew
43,"Oh, the Places You’ll Go",Dr. Seuss,21,just
43,"Oh, the Places You’ll Go",Dr. Seuss,21,go
43,"Oh, the Places You’ll Go",Dr. Seuss,21,right
43,"Oh, the Places You’ll Go",Dr. Seuss,21,along
43,"Oh, the Places You’ll Go",Dr. Seuss,22,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,22,start
43,"Oh, the Places You’ll Go",Dr. Seuss,22,happening
43,"Oh, the Places You’ll Go",Dr. Seuss,22,too
43,"Oh, the Places You’ll Go",Dr. Seuss,23,oh
43,"Oh, the Places You’ll Go",Dr. Seuss,24,the
43,"Oh, the Places You’ll Go",Dr. Seuss,24,places
43,"Oh, the Places You’ll Go",Dr. Seuss,24,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,24,go
43,"Oh, the Places You’ll Go",Dr. Seuss,25,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,25,be
43,"Oh, the Places You’ll Go",Dr. Seuss,25,on
43,"Oh, the Places You’ll Go",Dr. Seuss,25,your
43,"Oh, the Places You’ll Go",Dr. Seuss,25,way
43,"Oh, the Places You’ll Go",Dr. Seuss,25,up
43,"Oh, the Places You’ll Go",Dr. Seuss,26,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,26,be
43,"Oh, the Places You’ll Go",Dr. Seuss,26,seeing
43,"Oh, the Places You’ll Go",Dr. Seuss,26,great
43,"Oh, the Places You’ll Go",Dr. Seuss,26,sights
43,"Oh, the Places You’ll Go",Dr. Seuss,27,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,27,join
43,"Oh, the Places You’ll Go",Dr. Seuss,27,the
43,"Oh, the Places You’ll Go",Dr. Seuss,27,high
43,"Oh, the Places You’ll Go",Dr. Seuss,27,fliers
43,"Oh, the Places You’ll Go",Dr. Seuss,27,who
43,"Oh, the Places You’ll Go",Dr. Seuss,27,soar
43,"Oh, the Places You’ll Go",Dr. Seuss,27,to
43,"Oh, the Places You’ll Go",Dr. Seuss,27,high
43,"Oh, the Places You’ll Go",Dr. Seuss,27,heights
43,"Oh, the Places You’ll Go",Dr. Seuss,28,you
43,"Oh, the Places You’ll Go",Dr. Seuss,28,won’t
43,"Oh, the Places You’ll Go",Dr. Seuss,28,lag
43,"Oh, the Places You’ll Go",Dr. Seuss,28,behind
43,"Oh, the Places You’ll Go",Dr. Seuss,28,because
43,"Oh, the Places You’ll Go",Dr. Seuss,28,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,28,have
43,"Oh, the Places You’ll Go",Dr. Seuss,28,the
43,"Oh, the Places You’ll Go",Dr. Seuss,28,speed
43,"Oh, the Places You’ll Go",Dr. Seuss,29,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,29,pass
43,"Oh, the Places You’ll Go",Dr. Seuss,29,the
43,"Oh, the Places You’ll Go",Dr. Seuss,29,whole
43,"Oh, the Places You’ll Go",Dr. Seuss,29,gang
43,"Oh, the Places You’ll Go",Dr. Seuss,29,and
43,"Oh, the Places You’ll Go",Dr. Seuss,29,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,29,soon
43,"Oh, the Places You’ll Go",Dr. Seuss,29,take
43,"Oh, the Places You’ll Go",Dr. Seuss,29,the
43,"Oh, the Places You’ll Go",Dr. Seuss,29,lead
43,"Oh, the Places You’ll Go",Dr. Seuss,30,wherever
43,"Oh, the Places You’ll Go",Dr. Seuss,30,you
43,"Oh, the Places You’ll Go",Dr. Seuss,30,fly
43,"Oh, the Places You’ll Go",Dr. Seuss,30,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,30,be
43,"Oh, the Places You’ll Go",Dr. Seuss,30,best
43,"Oh, the Places You’ll Go",Dr. Seuss,30,of
43,"Oh, the Places You’ll Go",Dr. Seuss,30,the
43,"Oh, the Places You’ll Go",Dr. Seuss,30,best
43,"Oh, the Places You’ll Go",Dr. Seuss,31,wherever
43,"Oh, the Places You’ll Go",Dr. Seuss,31,you
43,"Oh, the Places You’ll Go",Dr. Seuss,31,go
43,"Oh, the Places You’ll Go",Dr. Seuss,31,you
43,"Oh, the Places You’ll Go",Dr. Seuss,31,will
43,"Oh, the Places You’ll Go",Dr. Seuss,31,top
43,"Oh, the Places You’ll Go",Dr. Seuss,31,all
43,"Oh, the Places You’ll Go",Dr. Seuss,31,the
43,"Oh, the Places You’ll Go",Dr. Seuss,31,rest
43,"Oh, the Places You’ll Go",Dr. Seuss,32,except
43,"Oh, the Places You’ll Go",Dr. Seuss,32,when
43,"Oh, the Places You’ll Go",Dr. Seuss,32,you
43,"Oh, the Places You’ll Go",Dr. Seuss,32,don’t
43,"Oh, the Places You’ll Go",Dr. Seuss,33,because
43,"Oh, the Places You’ll Go",Dr. Seuss,33,sometimes
43,"Oh, the Places You’ll Go",Dr. Seuss,33,you
43,"Oh, the Places You’ll Go",Dr. Seuss,33,won’t
43,"Oh, the Places You’ll Go",Dr. Seuss,34,i’m
43,"Oh, the Places You’ll Go",Dr. Seuss,34,sorry
43,"Oh, the Places You’ll Go",Dr. Seuss,34,to
43,"Oh, the Places You’ll Go",Dr. Seuss,34,say
43,"Oh, the Places You’ll Go",Dr. Seuss,34,so
43,"Oh, the Places You’ll Go",Dr. Seuss,34,but
43,"Oh, the Places You’ll Go",Dr. Seuss,34,sadly
43,"Oh, the Places You’ll Go",Dr. Seuss,34,it’s
43,"Oh, the Places You’ll Go",Dr. Seuss,34,true
43,"Oh, the Places You’ll Go",Dr. Seuss,34,that
43,"Oh, the Places You’ll Go",Dr. Seuss,34,bang
43,"Oh, the Places You’ll Go",Dr. Seuss,34,ups
43,"Oh, the Places You’ll Go",Dr. Seuss,34,and
43,"Oh, the Places You’ll Go",Dr. Seuss,34,hang
43,"Oh, the Places You’ll Go",Dr. Seuss,34,ups
43,"Oh, the Places You’ll Go",Dr. Seuss,34,can
43,"Oh, the Places You’ll Go",Dr. Seuss,34,happen
43,"Oh, the Places You’ll Go",Dr. Seuss,34,to
43,"Oh, the Places You’ll Go",Dr. Seuss,34,you
43,"Oh, the Places You’ll Go",Dr. Seuss,35,you
43,"Oh, the Places You’ll Go",Dr. Seuss,35,can
43,"Oh, the Places You’ll Go",Dr. Seuss,35,get
43,"Oh, the Places You’ll Go",Dr. Seuss,35,all
43,"Oh, the Places You’ll Go",Dr. Seuss,35,hung
43,"Oh, the Places You’ll Go",Dr. Seuss,35,up
43,"Oh, the Places You’ll Go",Dr. Seuss,35,in
43,"Oh, the Places You’ll Go",Dr. Seuss,35,a
43,"Oh, the Places You’ll Go",Dr. Seuss,35,prickle
43,"Oh, the Places You’ll Go",Dr. Seuss,35,ly
43,"Oh, the Places You’ll Go",Dr. Seuss,35,perch
43,"Oh, the Places You’ll Go",Dr. Seuss,36,and
43,"Oh, the Places You’ll Go",Dr. Seuss,36,your
43,"Oh, the Places You’ll Go",Dr. Seuss,36,gang
43,"Oh, the Places You’ll Go",Dr. Seuss,36,will
43,"Oh, the Places You’ll Go",Dr. Seuss,36,fly
43,"Oh, the Places You’ll Go",Dr. Seuss,36,on
43,"Oh, the Places You’ll Go",Dr. Seuss,37,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,37,be
43,"Oh, the Places You’ll Go",Dr. Seuss,37,left
43,"Oh, the Places You’ll Go",Dr. Seuss,37,in
43,"Oh, the Places You’ll Go",Dr. Seuss,37,a
43,"Oh, the Places You’ll Go",Dr. Seuss,37,lurch
43,"Oh, the Places You’ll Go",Dr. Seuss,38,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,38,come
43,"Oh, the Places You’ll Go",Dr. Seuss,38,down
43,"Oh, the Places You’ll Go",Dr. Seuss,38,from
43,"Oh, the Places You’ll Go",Dr. Seuss,38,the
43,"Oh, the Places You’ll Go",Dr. Seuss,38,lurch
43,"Oh, the Places You’ll Go",Dr. Seuss,38,with
43,"Oh, the Places You’ll Go",Dr. Seuss,38,an
43,"Oh, the Places You’ll Go",Dr. Seuss,38,unpleasant
43,"Oh, the Places You’ll Go",Dr. Seuss,38,bump
43,"Oh, the Places You’ll Go",Dr. Seuss,39,and
43,"Oh, the Places You’ll Go",Dr. Seuss,39,the
43,"Oh, the Places You’ll Go",Dr. Seuss,39,chances
43,"Oh, the Places You’ll Go",Dr. Seuss,39,are
43,"Oh, the Places You’ll Go",Dr. Seuss,39,then
43,"Oh, the Places You’ll Go",Dr. Seuss,39,that
43,"Oh, the Places You’ll Go",Dr. Seuss,39,you’ll
43,"Oh, the Places You’ll Go",Dr. Seuss,39,be
43,"Oh, the Places You’ll Go",Dr. Seuss,39,in
43,"Oh, the Places You’ll Go",Dr. Seuss,39,slump
43,"Oh, the Places You’ll Go",Dr. Seuss,40,and
43,"Oh, the Places You’ll Go",Dr. Seuss,40,when
43,"Oh, the Places You’ll Go",Dr. Seuss,40,you’re
43,"Oh, the Places You’ll Go",Dr. Seuss,40,in
43,"Oh, the Places You’ll Go",Dr. Seuss,40,a
43,"Oh, the Places You’ll Go",Dr. Seuss,40,slump
43,"Oh, the Places You’ll Go",Dr. Seuss,40,you’re
43,"Oh, the Places You’ll Go",Dr. Seuss,40,not
43,"Oh, the Places You’ll Go",Dr. Seuss,40,in
43,"Oh, the Places You’ll Go",Dr. Seuss,40,for
43,"Oh, the Places You’ll Go",Dr. Seuss,40,much
43,"Oh, the Places You’ll Go",Dr. Seuss,40,fun
43,"Oh, the Places You’ll Go",Dr. Seuss,41,un
43,"Oh, the Places You’ll Go",Dr. Seuss,41,slumping
43,"Oh, the Places You’ll Go",Dr. Seuss,41,yourself
43,"Oh, the Places You’ll Go",Dr. Seuss,41,is
43,"Oh, the Places You’ll Go",Dr. Seuss,41,not
43,"Oh, the Places You’ll Go",Dr. Seuss,41,easily
43,"Oh, the Places You’ll Go",Dr. Seuss,41,done
43,"Oh, the Places You’ll Go",Dr. Seuss,42,you
43,"Oh, the Places You’ll Go",Dr. Seuss,42,will
43,"Oh, the Places You’ll Go",Dr. Seuss,42,come
43,"Oh, the Places You’ll Go",Dr. Seuss,42,to
43,"Oh, the Places You’ll Go",Dr. Seuss,42,a
43,"Oh, the Places You’ll Go",Dr. Seuss,42,place
43,"Oh, the Places You’ll Go",Dr. Seuss,42,where
43,"Oh, the Places You’ll Go",Dr. Seuss,42,the
43,"Oh, the Places You’ll Go",Dr. Seuss,42,streets
43,"Oh, the Places You’ll Go",Dr. Seuss,42,are
43,"Oh, the Places You’ll Go",Dr. Seuss,42,not
43,"Oh, the Places You’ll Go",Dr. Seuss,42,marked
43,"Oh, the Places You’ll Go",Dr. Seuss,43,some
43,"Oh, the Places You’ll Go",Dr. Seuss,43,windows
43,"Oh, the Places You’ll Go",Dr. Seuss,43,are
43,"Oh, the Places You’ll Go",Dr. Seuss,43,lighted
43,"Oh, the Places You’ll Go",Dr. Seuss,44,bur
43,"Oh, the Places You’ll Go",Dr. Seuss,44,mostly
43,"Oh, the Places You’ll Go",Dr. Seuss,44,they’re
43,"Oh, the Places You’ll Go",Dr. Seuss,44,darked
43,"Oh, the Places You’ll Go",Dr. Seuss,45,a
43,"Oh, the Places You’ll Go",Dr. Seuss,45,place
43,"Oh, the Places You’ll Go",Dr. Seuss,45,you
43,"Oh, the Places You’ll Go",Dr. Seuss,45,could
43,"Oh, the Places You’ll Go",Dr. Seuss,45,sprain
43,"Oh, the Places You’ll Go",Dr. Seuss,45,both
43,"Oh, the Places You’ll Go",Dr. Seuss,45,your
43,"Oh, the Places You’ll Go",Dr. Seuss,45,elbow
43,"Oh, the Places You’ll Go",Dr. Seuss,45,and
43,"Oh, the Places You’ll Go",Dr. Seuss,45,chin
43,"Oh, the Places You’ll Go",Dr. Seuss,46,do
43,"Oh, the Places You’ll Go",Dr. Seuss,46,you
43,"Oh, the Places You’ll Go",Dr. Seuss,46,dare
43,"Oh, the Places You’ll Go",Dr. Seuss,46,to
43,"Oh, the Places You’ll Go",Dr. Seuss,46,stay
43,"Oh, the Places You’ll Go",Dr. Seuss,46,out
43,"Oh, the Places You’ll Go",Dr. Seuss,47,do
43,"Oh, the Places You’ll Go",Dr. Seuss,47,you
43,"Oh, the Places You’ll Go",Dr. Seuss,47,dare
43,"Oh, the Places You’ll Go",Dr. Seuss,47,to
43,"Oh, the Places You’ll Go",Dr. Seuss,47,go
43,"Oh, the Places You’ll Go",Dr. Seuss,47,in
43,"Oh, the Places You’ll Go",Dr. Seuss,48,how
43,"Oh, the Places You’ll Go",Dr. Seuss,48,much
43,"Oh, the Places You’ll Go",Dr. Seuss,48,can
43,"Oh, the Places You’ll Go",Dr. Seuss,48,you
43,"Oh, the Places You’ll Go",Dr. Seuss,48,lose
43,"Oh, the Places You’ll Go",Dr. Seuss,49,how
43,"Oh, the Places You’ll Go",Dr. Seuss,49,much
43,"Oh, the Places You’ll Go",Dr. Seuss,49,can
43,"Oh, the Places You’ll Go",Dr. Seuss,49,you
43,"Oh, the Places You’ll Go",Dr. Seuss,49,win
43,"Oh, the Places You’ll Go",Dr. Seuss,50,and
43,"Oh, the Places You’ll Go",Dr. Seuss,50,if
43,"Oh, the Places You’ll Go",Dr. Seuss,50,you
43,"Oh, the Places You’ll Go",Dr. Seuss,50,go
43,"Oh, the Places You’ll Go",Dr. Seuss,50,in
43,"Oh, the Places You’ll Go",Dr. Seuss,50,should
43,"Oh, the Places You’ll Go",Dr. Seuss,50,you
43,"Oh, the Places You’ll Go",Dr. Seuss,50,turn
43,"Oh, the Places You’ll Go",Dr. Seuss,50,left
43,"Oh, the Places You’ll Go",Dr. Seuss,50,or
43,"Oh, the Places You’ll Go",Dr. Seuss,50,right
43,"Oh, the Places You’ll Go",Dr. Seuss,50,or
43,"Oh, the Places You’ll Go",Dr. Seuss,50,right
43,"Oh, the Places You’ll Go",Dr. Seuss,50,and
43,"Oh, the Places You’ll Go",Dr. Seuss,50,three
43,"Oh, the Places You’ll Go",Dr. Seuss,50,quarters
43,"Oh, the Places You’ll Go",Dr. Seuss,51,or
43,"Oh, the Places You’ll Go",Dr. Seuss,51,maybe
43,"Oh, the Places You’ll Go",Dr. Seuss,51,not
43,"Oh, the Places You’ll Go",Dr. Seuss,51,quite
43,"Oh, the Places You’ll Go",Dr. Seuss,52,or
43,"Oh, the Places You’ll Go",Dr. Seuss,52,go
43,"Oh, the Places You’ll Go",Dr. Seuss,52,around
43,"Oh, the Places You’ll Go",Dr. Seuss,52,back
43,"Oh, the Places You’ll Go",Dr. Seuss,52,and
43,"Oh, the Places You’ll Go",Dr. Seuss,52,sneak
43,"Oh, the Places You’ll Go",Dr. Seuss,52,in
43,"Oh, the Places You’ll Go",Dr. Seuss,52,from
43,"Oh, the Places You’ll Go",Dr. Seuss,52,behind
43,"Oh, the Places You’ll Go",Dr. Seuss,53,simple
43,"Oh, the Places You’ll Go",Dr. Seuss,53,it’s
43,"Oh, the Places You’ll Go",Dr. Seuss,53,not
43,"Oh, the Places You’ll Go",Dr. Seuss,53,i’m
43,"Oh, the Places You’ll Go",Dr. Seuss,53,afraid
43,"Oh, the Places You’ll Go",Dr. Seuss,53,you
43,"Oh, the Places You’ll Go",Dr. Seuss,53,will
43,"Oh, the Places You’ll Go",Dr. Seuss,53,find
